"X","V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
8699,0.930240022555093,0.402726129194381,1.31016161934911,0.38820776,1.96843034,1,1,1,1,1
8700,0,0,0,-0.37786573,0,0,3,0,0,0
8703,0.782004755194109,0.372125874164298,0.769682672829664,-0.37786573,1.99585434,1,1,1,1,1
8704,0,0,0,-0.37786573,0,0,3,0,0,0
8707,0.391147221286196,1.07790165305712,0,-0.37786573,0,1,3,1,0,0
8716,1.01512899702332,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
8718,0.901707864855493,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
8728,0,0,0,-0.37786573,0,0,3,0,0,0
8740,0.430567132812917,0,0.954217246375068,-0.37786573,1.58754215,1,3,0,1,1
8744,0.426263102607106,1.01457132109558,0.795532973614435,-0.0057437303,2.34627154,1,3,1,1,1
8745,0.397200039668903,0.516543280767389,0.761637865972575,-0.37786573,1.89529985,1,3,1,1,1
8746,0.645555264454476,0.239402149087367,1.01045459308812,-0.37786573,2.26704674,1,3,1,1,1
8751,0.674530663556755,0.594137604921084,0.932368260971704,-0.37786573,2.38588394,1,3,1,1,1
8757,0.533051713867219,0.711417192825003,0.89789945639229,-0.37786573,2.19391624,1,3,1,1,1
8761,0.753711617035867,0.594137604921084,1.31470451774008,-0.37786573,1.86178168,1,3,1,1,1
8762,0.342441719466326,0.816374772130568,1.02947386015968,0.65500165,2.07203194,1,3,1,1,1
8763,0.260651421466014,0.911355155932882,0,-0.37786573,0,1,3,1,0,0
8781,0,0,0,-0.37786573,0,0,3,0,0,0
8788,0.772505923613769,0.711417192825003,0,-0.37786573,0,1,1,1,0,0
8797,0,0,0,-0.37786573,0,0,3,0,0,0
8803,0.841348674737476,0.274270731105495,0.658594543525909,3.5444951,1.44128107,1,1,1,1,1
8805,0.857286669990861,0.165790874841792,1.20093580230031,-0.37786573,2.34017734,1,1,1,1,1
8808,0.544024234056257,1.01457132109558,0.948677047492611,-0.37786573,2.45901444,1,3,1,1,1
8816,0.736018845869131,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
8823,0,0,0,-0.37786573,0,0,3,0,0,0
8825,0,0,0,-0.37786573,0,0,3,0,0,0
8830,0,0,0,-0.37786573,0,0,3,0,0,0
8842,0,0,0,-0.37786573,0,0,3,0,0,0
8843,0,0,0,-0.37786573,0,0,3,0,0,0
8846,0,0,0,-0.37786573,0,0,3,0,0,0
8848,0.693250305242412,0.8744383483521,0,-0.37786573,0,1,3,1,0,0
8849,1.57398740726635,0.340559607641916,1.34065388833566,0.34543776,1.54488267,1,2,1,1,1
8853,0.741924397026509,0.618719727377594,1.07930426603487,0.30256899,2.03241964,1,3,1,1,1
8854,0.336410177552732,0.929314757845298,0.731032300282185,-0.37786573,1.38643317,1,3,1,1,1
8856,1.07850536587875,0.165790874841792,1.43830026591532,-0.37786573,1.80083957,1,1,1,1,1
8859,0.660891659638935,0.203273686557643,1.31073060482646,-0.37786573,2.07812624,1,3,1,1,1
8860,0.873186865029046,0.239402149087367,0.946386838285647,-0.37786573,1.67590822,1,1,1,1,1
8872,0.745868929720014,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
8877,0.55701487706869,0.754730862331323,1.09240991029149,-0.37786573,1.65153138,1,3,1,1,1
8881,0.636006121275288,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
8882,0,0,0,-0.37786573,0,0,3,0,0,0
8890,0,0,0,-0.37786573,0,0,3,0,0,0
8898,0,0,0,-0.37786573,0,0,3,0,0,0
8900,0.534640784190708,0.666142180837032,0.857199088196082,0.62089101,1.67590822,1,3,1,1,1
8905,0.509925304600293,0.981335750969976,1.28491672271016,0.48378997,1.81302799,1,3,1,1,1
8909,0,0,0,-0.37786573,0,0,3,0,0,0
8914,0,0,0,-0.37786573,0,0,3,0,0,0
8919,0,0,0,-0.37786573,0,0,3,0,0,0
8920,0,0,0,-0.37786573,0,0,3,0,0,0
8931,1.15222323322842,0.489280279392144,1.91717761643042,1.6205038,2.48339124,1,1,1,1,1
8944,0.474200864766153,0.239402149087367,0.921178129067437,-0.37786573,2.19391624,1,3,1,1,1
8947,1.11526634349309,0.340559607641916,1.82910534102823,0.46894065,2.26095254,1,3,1,1,1
8952,0.616081142871872,0.489280279392144,1.23488823447526,-0.37786573,2.05070224,1,3,1,1,1
8955,0.471138978243079,0.516543280767389,0.90628778883699,-0.37786573,2.00804274,1,3,1,1,1
8966,0.722622998775886,0.489280279392144,0.989342292793399,0.49063844,2.16649224,1,3,1,1,1
8967,0.206205501036783,1.23384345211336,0,-0.37786573,0,1,3,1,0,0
8968,0.685428986784196,0.855455969479736,0,-0.37786573,0,1,3,1,0,0
8973,0.965426299242176,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
8977,0.744743508528182,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
8993,0.678147993053003,0.203273686557643,1.16972752634176,-0.37786573,2.12383274,1,3,1,1,1
8994,0.51317509758957,1.24688451562635,0.802743659842507,-0.37786573,1.41081001,1,3,1,1,1
8997,0.528169418255948,0,0.630467225085385,-0.37786573,1.70028507,1,3,0,1,1
9001,0.945556306662712,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
9002,0.531957761577144,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
9004,0.486667917987459,0.372125874164298,0.826102738048235,-0.37786573,1.96538324,1,3,1,1,1
9009,0.952572137183709,0.432417741836329,1.26367943786121,-0.37786573,2.11469144,1,1,1,1,1
9012,0,0,0,-0.37786573,0,0,3,0,0,0
9021,0.442063674900073,1.25975769681716,0.62776815643201,-0.37786573,1.69114375,1,3,1,1,1
9032,0.749877986599819,0.981335750969976,1.14546376527284,-0.37786573,1.91662959,1,3,1,1,1
9036,0,0,0,-0.37786573,0,0,3,0,0,0
9040,0,0,0,-0.37786573,0,0,3,0,0,0
9048,0.561662093394998,0.666142180837032,0,-0.37786573,0,1,3,1,0,0
9052,0.574140919149144,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
9054,0,0,0,-0.37786573,0,0,3,0,0,0
9064,1.20516665739967,0.165790874841792,0.766746953959696,-0.37786573,1.5601182,1,2,1,1,1
9069,0,0,0,-0.37786573,0,0,3,0,0,0
9074,0.647596026379561,0.203273686557643,1.06979546026255,-0.37786573,1.97147754,1,3,1,1,1
9078,0.56117901517309,0.203273686557643,0.671181566663931,-0.37786573,1.70028507,1,3,1,1,1
9080,0.328270458087605,0.796246085703602,0.966330811716293,0.66899491,2.10555014,1,3,1,1,1
9082,0.930974712594814,0.642712038906618,1.0575610838534,-0.37786573,1.58144794,1,1,1,1,1
9085,0,0,0,-0.37786573,0,0,3,0,0,0
9092,0,0,0,-0.37786573,0,0,3,0,0,0
9098,0.366914940755456,0.461253124571302,0.749747074011971,1.2778829,1.98976014,1,3,1,1,1
9101,0.654309965062037,0.516543280767389,1.05403786327147,1.4009578,2.03851384,1,3,1,1,1
9105,0.507481008771778,0.666142180837032,0.670318564273556,-0.37786573,2.45292024,1,3,1,1,1
9108,0,0,0,-0.37786573,0,0,3,0,0,0
9111,0.444021305648049,0.6890358957988,1.6650826729453,-0.37786573,1.88311142,1,3,1,1,1
9114,0.417933684659271,0.516543280767389,1.03278413631356,-0.37786573,1.43213976,1,3,1,1,1
9126,0.922795958928582,0.203273686557643,1.17664616460495,1.7830891,2.30665914,1,3,1,1,1
9141,0.422828684906137,1.24688451562635,0.915282363641752,0.38616639,2.12383274,1,3,1,1,1
9153,0.64936722704759,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
9157,0,0,0,-0.37786573,0,0,3,0,0,0
9166,0.897367303888967,0.568935940069666,0.753924953001166,0.70587127,1.84959326,1,3,1,1,1
9170,0.754826996051903,0.274270731105495,1.26129165279556,-0.37786573,1.95014774,1,3,1,1,1
9175,0.446625534953739,0.754730862331323,0,-0.37786573,0,1,3,1,0,0
9176,0.762758015734666,0.618719727377594,0.999177698497864,0.2726728,2.32798884,1,3,1,1,1
9179,0,0,0,-0.37786573,0,0,3,0,0,0
9180,0.789877728436512,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
9181,0.709878468667956,0.274270731105495,0.768509421147188,-0.37786573,1.91358248,1,3,1,1,1
9187,0.513884584371775,0.946957494857731,1.22030020884805,1.0499738,1.9227238,1,3,1,1,1
9193,0.485417762496256,0.964294365857418,0.947859718166497,0.23671835,1.75513298,1,3,1,1,1
9196,0.860300715662368,0.796246085703602,0.958756826920151,-0.37786573,1.41690423,1,1,1,1,1
9197,0.468279800556443,1.12289889039194,0.986356973226841,-0.37786573,2.23352864,1,3,1,1,1
9200,0.503496237315378,0.618719727377594,0.988086399854801,0.76875864,2.17563354,1,3,1,1,1
9201,0.597802781270141,0.307964342054138,0.86184362734626,-0.37786573,2.05070224,1,3,1,1,1
9206,0.44543277299276,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
9209,0,0,0,-0.37786573,0,0,3,0,0,0
9212,0,0,0,-0.37786573,0,0,3,0,0,0
9215,0,0,0,-0.37786573,0,0,3,0,0,0
9216,0.324604218036899,0.964294365857418,1.02206135542624,0.14656881,1.89834695,1,3,1,1,1
9223,0.980407582871367,0.239402149087367,0.975599043027825,1.6992612,2.19696334,1,3,1,1,1
9231,0,0,0,-0.37786573,0,0,3,0,0,0
9237,0.364564985535992,0.432417741836329,1.11369334569741,-0.37786573,1.52660004,1,3,1,1,1
9255,0.47746358445837,1.22063009906933,0.619626963897965,0.11947127,2.29447074,1,3,1,1,1
9257,0.418268191074395,0.432417741836329,0.708434703626076,0.58638528,1.84045194,1,3,1,1,1
9261,0.782779357334983,0.402726129194381,1.03428519051246,0.49333831,2.00194854,1,3,1,1,1
9262,0.728607954183716,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
9273,0.222879876555076,0,1.27175550585252,-0.37786573,1.0908639,1,3,0,1,1
9275,0.735856556055658,0.816374772130568,1.13900079724691,-0.37786573,1.95624194,1,3,1,1,1
9287,0.93444050768908,0.516543280767389,1.06994022898748,-0.37786573,1.84045194,1,1,1,1,1
9289,0.491134864972297,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
9298,0,0,0,-0.37786573,0,0,3,0,0,0
9300,0.61544060280044,0.998091623497611,0,-0.37786573,0,1,3,1,0,0
9313,0,0,0,-0.37786573,0,0,3,0,0,0
9314,0.665429669950047,0.711417192825003,1.01229622262106,0.89621256,2.25790544,1,3,1,1,1
9317,0,0,0,-0.37786573,0,0,3,0,0,0
9323,0.824187232370538,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
9330,0.479248308957967,0.461253124571302,1.06253113925616,0.78541885,2.06289064,1,3,1,1,1
9333,0.951656972236135,0.239402149087367,0.932036033462627,1.5145172,1.51441161,1,1,1,1,1
9348,0.604117937410728,0.594137604921084,1.1182548214505,-0.37786573,2.26095254,1,3,1,1,1
9349,1.14723403230639,0.0863273364205491,1.27175550585252,-0.37786573,1.94100644,1,1,1,1,1
9356,0.33519949131012,0.6890358957988,1.0460649767502,0.92123581,1.8191222,1,3,1,1,1
9360,0.82619105061465,0.836106276154839,1.30433932924443,-0.37786573,2.06593774,1,2,1,1,1
9361,0.771096783833397,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
9362,0.421718286694926,1.15181014372802,0.652460873187939,0.34668893,2.04156094,1,3,1,1,1
9364,1.18982326608951,0.165790874841792,1.36562390411842,-0.37786573,1.43823397,1,2,1,1,1
9366,0.595844424894222,0.568935940069666,1.18105947250131,-0.37786573,2.29142364,1,3,1,1,1
9375,0.528069530916239,0.402726129194381,1.17963379408588,-0.37786573,1.98061884,1,3,1,1,1
9387,0.909446418909406,0.307964342054138,0,-0.37786573,0,1,2,1,0,0
9390,0,0,0,-0.37786573,0,0,3,0,0,0
9393,0.467643314643518,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
9396,1.48698490893232,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
9399,0,0,0,-0.37786573,0,0,3,0,0,0
9405,0,0,0,-0.37786573,0,0,3,0,0,0
9408,0,0,0,-0.37786573,0,0,3,0,0,0
9413,0,0,0,-0.37786573,0,0,3,0,0,0
9414,0,0,0,-0.37786573,0,0,3,0,0,0
9419,1.01917168635942,0.274270731105495,1.07326369388512,0.69385353,1.93186512,1,1,1,1,1
9423,0.784867802877137,0.402726129194381,1.39072096175092,-0.37786573,2.51081524,1,1,1,1,1
9425,0.815682116920372,0.203273686557643,0,-0.37786573,0,1,1,1,0,0
9426,0,0,0,-0.37786573,0,0,3,0,0,0
9431,0,0,0,-0.37786573,0,0,3,0,0,0
9434,0.559631593524799,1.24688451562635,0.993725531139547,0.14195927,1.89529985,1,3,1,1,1
9435,1.05413066140891,0.666142180837032,1.18687083067959,-0.37786573,1.4047158,1,2,1,1,1
9436,0.533548569836217,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
9443,0,0,0,-0.37786573,0,0,3,0,0,0
9446,0,0,0,-0.37786573,0,0,3,0,0,0
9451,0.627450811241465,0.642712038906618,0,-0.37786573,0,1,3,1,0,0
9453,0.379857794973439,1.06244108396717,0.675700152460218,0.039298111,2.15125674,1,3,1,1,1
9467,1.00903415127469,0.516543280767389,1.1171509311975,-0.37786573,1.7124735,1,1,1,1,1
9469,0.658790226928671,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
9472,0.326316801449878,0.568935940069666,0.992631521434779,-0.37786573,1.97757174,1,3,1,1,1
9473,0.895501285111769,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
9486,1.10874831844978,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
9489,0.831809962557862,0.307964342054138,0.874769926575847,-0.37786573,1.42909265,1,1,1,1,1
9491,0.823518398212344,0.307964342054138,0.997467360109016,2.6958778,1.75513298,1,1,1,1,1
9495,0.270134123856197,0.461253124571302,0.863980006394871,1.2994161,1.56925952,1,3,1,1,1
9508,0,0,0,-0.37786573,0,0,3,0,0,0
9520,0.422717695966032,0.836106276154839,1.04458151395587,0.40769955,1.61801321,1,3,1,1,1
9533,0.296796311303165,0.6890358957988,0.726349386083436,1.1834202,1.90444116,1,3,1,1,1
9535,0.919964774306928,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
9540,0.679093229814145,0.893067098804854,0.932368260971704,-0.37786573,2.19086914,1,3,1,1,1
9541,0.462963341980523,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
9542,0.484583450225929,0.754730862331323,0,-0.37786573,0,1,3,1,0,0
9544,1.22715351945316,0.203273686557643,1.19571650973275,-0.37786573,1.90444116,1,1,1,1,1
9548,0,0,0,-0.37786573,0,0,3,0,0,0
9550,0.635198747678293,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
9552,0.622373177549575,0.642712038906618,0.864691121102847,-0.37786573,2.36150704,1,3,1,1,1
9555,0.597802781270141,0.274270731105495,0.780567178219443,1.8535163,1.98976014,1,3,1,1,1
9557,0,0,0,-0.37786573,0,0,3,0,0,0
9559,0.435948641230335,1.09312679414905,0.900989068266537,0.48622644,1.99280724,1,3,1,1,1
9561,0,0,0,-0.37786573,0,0,3,0,0,0
9564,0.447492110714467,0.929314757845298,0.770659338321922,-0.37786573,1.59058926,1,3,1,1,1
9573,0,0,0,-0.37786573,0,0,3,0,0,0
9577,0,0,0,-0.37786573,0,0,3,0,0,0
9578,0.570700806046287,0.307964342054138,1.00860956934455,-0.37786573,1.67286112,1,3,1,1,1
9584,1.27053662565779,0.432417741836329,1.30662662167865,0.066296876,1.85873458,1,2,1,1,1
9593,0,0,0,-0.37786573,0,0,3,0,0,0
9599,0.420050370819339,0.855455969479736,0.897555575747842,-0.37786573,2.02023114,1,3,1,1,1
9610,0,0,0,-0.37786573,0,0,3,0,0,0
9612,0,0,0,-0.37786573,0,0,3,0,0,0
9617,0.397427728064003,0.461253124571302,0.884399724595425,1.2233256,1.77950982,1,3,1,1,1
9623,0.739178203702949,0.775703897769343,1.17195191929449,-0.010649603,1.95319484,1,3,1,1,1
9625,0.631692587224918,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
9641,0.734801046579141,0.642712038906618,0.810090423689275,-0.37786573,1.97757174,1,3,1,1,1
9650,0,0,0,-0.37786573,0,0,3,0,0,0
9651,0.807632897140889,0.8744383483521,0.610960965548444,-0.37786573,2.19086914,1,3,1,1,1
9652,1.11498866745176,0.307964342054138,1.17234396979515,-0.37786573,1.80388667,1,1,1,1,1
9659,0,0,0,-0.37786573,0,0,3,0,0,0
9661,0.574903784253857,1.04673776224004,0.675700152460218,-0.37786573,1.86482879,1,3,1,1,1
9672,0.592478294199858,0.568935940069666,1.17963379408588,-0.37786573,1.84654615,1,3,1,1,1
9673,0.896261935963782,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
9675,0.694942527958889,0.372125874164298,0.884399724595425,0.57370903,2.21524594,1,3,1,1,1
9680,0.500522880302793,0,0.882830270490053,-0.37786573,1.27369025,1,3,0,1,1
9681,0,0,0,-0.37786573,0,0,3,0,0,0
9682,0.661503746382321,0.73330851849469,0.931371247135658,0.9227833,2.27923514,1,3,1,1,1
9684,0.717511602716361,0.8744383483521,0.898930385301001,0.17396268,2.35236574,1,3,1,1,1
9690,0.497643631816608,0.642712038906618,0.74855017928215,0.47565741,2.39197814,1,3,1,1,1
9691,0.555460993288732,0.489280279392144,1.13086295004065,0.75015583,1.94405354,1,3,1,1,1
9702,0.504007996469051,1.10812363539306,0.639857005311198,0.63600374,2.16039804,1,3,1,1,1
9704,0.330463764709468,0.594137604921084,0.722054445354338,1.5561019,2.00804274,1,3,1,1,1
9715,0.856783445356083,0.516543280767389,0,-0.37786573,0,1,3,1,0,0
9720,0,0,0,-0.37786573,0,0,3,0,0,0
9738,0.55526658786113,0.516543280767389,0.582148436590332,-0.37786573,1.49612898,1,3,1,1,1
9745,0.405251531969071,1.06244108396717,1.2491454761097,-0.37786573,2.10555014,1,3,1,1,1
9748,0.41681783468256,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
9752,0,0,0,-0.37786573,0,0,3,0,0,0
9762,0,0,0,-0.37786573,0,0,3,0,0,0
9769,0,0,0,-0.37786573,0,0,3,0,0,0
9775,0.630430959624326,0.642712038906618,0.946714332884961,0.48411922,2.40416654,1,3,1,1,1
9782,0.628264460459374,1.20723978293508,0.495008059069719,0.26852421,2.17258644,1,3,1,1,1
9783,0,0,0,-0.37786573,0,0,3,0,0,0
9796,0.339430499500747,0.816374772130568,1.06413382923383,0.68937568,1.69419086,1,3,1,1,1
9798,0,0,0,-0.37786573,0,0,3,0,0,0
9802,0.865090102666738,0.461253124571302,0.895834400560054,-0.37786573,1.1457118,1,1,1,1,1
9803,0.731301772723536,0.8744383483521,0.819245120278808,0.37273286,2.00194854,1,3,1,1,1
9804,1.29759915455733,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
9805,0.465199696315109,0.796246085703602,0.942284090322838,0.28995859,1.86787589,1,3,1,1,1
9806,0.919357045924484,0.126848204792475,1.0871598086536,-0.37786573,2.08117334,1,3,1,1,1
9810,0,0,0,-0.37786573,0,0,3,0,0,0
9816,0,0,0,-0.37786573,0,0,3,0,0,0
9820,0.555849690800249,0.432417741836329,0,-0.37786573,0,1,3,1,0,0
9823,0.772349449009509,0.461253124571302,0.839313985334697,-0.37786573,1.93491222,1,3,1,1,1
9835,0,0,0,-0.37786573,0,0,3,0,0,0
9838,0.500522880302793,0.402726129194381,1.03308452461329,1.0974851,1.97757174,1,3,1,1,1
9839,0,0,0,-0.37786573,0,0,3,0,0,0
9848,0.406267532746053,0.998091623497611,1.09127710184303,-0.37786573,1.77036851,1,3,1,1,1
9851,0.434523714074997,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
9855,0.679522590927592,0.340559607641916,0.866998755618096,-0.37786573,1.52355293,1,3,1,1,1
9856,0,0,0,-0.37786573,0,0,3,0,0,0
9868,0.944963938207882,0.432417741836329,0.825918015909093,-0.37786573,1.31025552,1,2,1,1,1
9876,0,0,0,-0.37786573,0,0,3,0,0,0
9877,0.850580213282461,0.929314757845298,1.11894413864636,-0.37786573,1.79169825,1,3,1,1,1
9879,0.876576511045991,0.432417741836329,1.26129165279556,-0.37786573,2.56261604,1,3,1,1,1
9880,0.655277994082891,1.13745897996086,0.902188010327201,-0.37786573,1.82216931,1,1,1,1,1
9894,0,0,0,-0.37786573,0,0,3,0,0,0
9901,0.418491139784068,0.372125874164298,0.749747074011971,-0.37786573,2.07812624,1,3,1,1,1
9903,0,0,0,-0.37786573,0,0,3,0,0,0
9904,0.788877749261201,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
9906,0,0,0,-0.37786573,0,0,3,0,0,0
9919,0.761651452701675,0.461253124571302,1.03787855569094,0.86519691,2.21219884,1,1,1,1,1
9921,0.729506698626375,0.274270731105495,1.05241889746343,-0.37786573,2.37674254,1,3,1,1,1
9923,0.483539584700465,0.461253124571302,1.08302549325137,1.6183637,2.23048154,1,3,1,1,1
9924,0.501241397448378,1.24688451562635,0.985727346492559,-0.37786573,2.18477494,1,3,1,1,1
9925,0,0,0,-0.37786573,0,0,3,0,0,0
9929,0.390688915895017,0.998091623497611,0,-0.37786573,0,1,3,1,0,0
9930,0.527469997260152,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
9932,0.737802273762053,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
9933,0.765361510905211,0.432417741836329,1.01688550178444,0.86476888,2.22438724,1,3,1,1,1
9935,0.563495666889926,0.516543280767389,0,-0.37786573,0,1,3,1,0,0
9943,0.761493270261978,0.981335750969976,1.10604428616353,0.37480715,1.85873458,1,1,1,1,1
9945,0.987499460136161,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
9946,1.05081953392048,0.461253124571302,1.36562390411842,-0.37786573,2.08726754,1,1,1,1,1
9948,0.957135444856344,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
9949,0.578044465744713,0.568935940069666,1.02099792656431,0.7316518,2.19086914,1,3,1,1,1
9952,0.48437476797155,0.489280279392144,1.03578399492428,0.91020582,2.01108984,1,3,1,1,1
9962,1.01678480116663,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
9976,1.11654268076511,0.307964342054138,1.02977524789606,-0.37786573,1.85264037,1,1,1,1,1
9978,0.662726797063844,0.340559607641916,0.840953186874699,-0.37786573,1.98061884,1,3,1,1,1
9984,0.614708054794736,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
9992,0.735937706649922,0.6890358957988,0.984151546826838,0.36858426,2.23657574,1,3,1,1,1
10009,0.873328327476801,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
10011,0.63752938054132,0.489280279392144,1.07987766984779,0.67679821,1.69114375,1,3,1,1,1
10017,1.09552677335786,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
10020,0.717594250812142,0.402726129194381,1.09903948074191,1.1846384,2.14516254,1,3,1,1,1
10022,0.836517314272126,0.711417192825003,0.914437267269354,0.26612066,2.15125674,1,3,1,1,1
10024,0,0,0,-0.37786573,0,0,3,0,0,0
10031,0.935039140932411,0.594137604921084,0.974485010798347,-0.37786573,1.7673214,1,2,1,1,1
10040,0.57280450350225,0.340559607641916,1.16684150642354,1.9368503,2.38893104,1,3,1,1,1
10042,0.770077841604974,0.372125874164298,1.1789850495604,1.6613312,2.50167394,1,3,1,1,1
10046,0.769214841269111,0.239402149087367,1.27765245369112,1.3994432,2.34017734,1,3,1,1,1
10059,0.724594610841619,0.274270731105495,1.16684150642354,1.6864532,2.27923514,1,3,1,1,1
10061,0.835636374514415,0.274270731105495,1.30845269084372,1.928619,2.23352864,1,3,1,1,1
10080,0,0,0,-0.37786573,0,0,3,0,0,0
10081,0,0,0,-0.37786573,0,0,3,0,0,0
10084,0.404460597089194,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
10092,0.710710984933875,0.642712038906618,0.93070601857382,0.63932919,1.74599166,1,1,1,1,1
10097,0.947725319361094,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
10100,0,0,0,-0.37786573,0,0,3,0,0,0
10102,0,0,0,-0.37786573,0,0,3,0,0,0
10106,0.592571951024487,0.594137604921084,1.10114609254079,-0.37786573,1.98976014,1,3,1,1,1
10110,0.95426951261007,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
10111,0.388623928194744,0.274270731105495,1.02917238156134,2.726202,1.86787589,1,3,1,1,1
10116,1.007365452955,0.461253124571302,0,-0.37786573,0,1,2,1,0,0
10121,0.945293076409202,0.203273686557643,1.13344709972175,-0.37786573,1.83131062,1,1,1,1,1
10125,0,0,0,-0.37786573,0,0,3,0,0,0
10140,0.825894442709506,0.893067098804854,0.963597903620371,-0.14310818,2.03851384,1,3,1,1,1
10145,0.385057543074042,0.775703897769343,1.0648614670114,0.9483992,1.96538324,1,3,1,1,1
10147,0.446408778425619,0.711417192825003,1.10492682661007,1.1733121,2.13602124,1,3,1,1,1
10150,0,0,0,-0.37786573,0,0,3,0,0,0
10164,0.569647295125952,0.165790874841792,1.22067375875713,4.7909161,2.38283674,1,3,1,1,1
10167,0,0,0,-0.37786573,0,0,3,0,0,0
10170,0.556335350321602,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
10171,1.25949353022007,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
10176,0,0,0,-0.37786573,0,0,3,0,0,0
10178,0.489059697298645,0.754730862331323,0,-0.37786573,0,1,3,1,0,0
10184,0.779444287102496,0.239402149087367,1.08216796893914,-0.37786573,1.70028507,1,1,1,1,1
10185,0,0,0,-0.37786573,0,0,3,0,0,0
10186,0.955898889192021,0.239402149087367,1.17182122228396,1.452453,2.07203194,1,1,1,1,1
10191,0.451166685277284,0.203273686557643,0.608667902554744,1.6510914,2.05070224,1,3,1,1,1
10193,0,0,0,-0.37786573,0,0,3,0,0,0
10197,0.525168450498495,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
10199,1.05235821290617,0.568935940069666,1.36820509493192,-0.37786573,1.89834695,1,1,1,1,1
10200,0.879884444586274,0.307964342054138,1.08202499364644,-0.37786573,2.16344514,1,1,1,1,1
10204,0,0,0,-0.37786573,0,0,3,0,0,0
10208,1.02914695558876,0.239402149087367,0,-0.37786573,0,1,2,1,0,0
10211,0,0,0,-0.37786573,0,0,3,0,0,0
10213,1.03950302727955,0.340559607641916,0.899788687018133,-0.37786573,2.09336174,1,1,1,1,1
10215,1.29903260369679,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
10216,0.703863806842671,0.165790874841792,0.856840920197967,2.4226305,2.05070224,1,3,1,1,1
10220,0.475991416612714,0.489280279392144,0.77591688812553,0.50064773,2.12687994,1,3,1,1,1
10223,0.85282069996527,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
10227,0.370429561979609,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
10230,0,0,0,-0.37786573,0,0,3,0,0,0
10234,0,0,0,-0.37786573,0,0,3,0,0,0
10235,0.620826637617812,1.13745897996086,0.908331392201994,0.010225051,1.90444116,1,3,1,1,1
10239,0.884301385251254,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
10242,0.799822895463958,0.165790874841792,1.04324451185681,-0.37786573,1.55097688,1,1,1,1,1
10244,0.523965536747027,0.274270731105495,1.02266852273207,4.0996818,2.05374934,1,3,1,1,1
10245,0.485000696449194,0.307964342054138,0.944091371978308,1.5576494,2.41026074,1,3,1,1,1
10264,0.901088935863566,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
10266,0.652988408767201,0.618719727377594,0.800093133248025,-0.37786573,1.47175213,1,3,1,1,1
10268,0,0,0,-0.37786573,0,0,3,0,0,0
10269,0.371715172524389,0.516543280767389,0.496806860473706,-0.37786573,1.91967669,1,3,1,1,1
